日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA60,EMA12,EMA26,MACD,Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower
2024-05-16,000001,9.29,9.61,9.65,9.27,3076292,3410151917.15,4.1,3.67,0.34,1.59,9.404,9.327000000000002,9.182500000000001,8.964333333333332,9.297584532788445,9.152066976967783,0.14551755582066228,0.12061501659710477,0.024902539223557507,74.04580152671747,9.182500000000001,9.586421566122578,8.778578433877424
2024-05-17,000001,9.62,9.86,9.86,9.57,2841749,3200736554.36,3.02,2.6,0.25,1.46,9.5,9.39,9.2395,8.993500000000001,9.38410998928253,9.204506460155354,0.17960352912717603,0.13241271910311903,0.047190810024057006,78.70967741935475,9.2395,9.687911230433526,8.791088769566473
2024-05-20,000001,9.87,9.82,9.97,9.75,2170210,2475290152.11,2.23,-0.41,-0.04,1.12,9.582,9.439,9.2775,9.019666666666668,9.451169990931371,9.25009857421792,0.2010714167134502,0.14614445862518527,0.05492695808826492,75.49668874172181,9.2775,9.786570360145733,8.768429639854267
2024-05-21,000001,9.76,9.99,10.06,9.75,2030049,2336192874.97,3.16,1.73,0.17,1.05,9.709999999999999,9.506,9.315,9.048499999999999,9.534066915403468,9.304906087238816,0.22916082816465178,0.16274773253307856,0.06641309563157322,78.44311377245512,9.315,9.914842084482027,8.715157915517972
2024-05-22,000001,10.0,10.0,10.18,9.9,2115531,2458448969.66,2.8,0.1,0.01,1.09,9.856,9.588999999999999,9.3585,9.061166666666669,9.605748928418318,9.356394525221125,0.24935440319719326,0.1800690666659015,0.06928533653129176,75.51020408163268,9.3585,10.024399470838585,8.692600529161414
2024-05-23,000001,9.97,9.84,10.03,9.81,1841623,2110799281.76,2.2,-1.6,-0.16,0.95,9.902,9.653,9.4035,9.069500000000001,9.641787554815501,9.392217152982523,0.24957040183297785,0.1939693336993168,0.05560106813366106,68.94409937888199,9.4035,10.071955407322651,8.735044592677347
2024-05-24,000001,9.81,9.75,9.93,9.74,1398276,1593330336.42,1.93,-0.91,-0.09,0.72,9.879999999999999,9.69,9.442,9.077166666666669,9.658435623305424,9.418719586094928,0.2397160372104956,0.20311867440155257,0.036597362808943046,63.125,9.442,10.09630075170685,8.78769924829315
2024-05-27,000001,9.75,9.95,9.97,9.75,1454361,1663272117.57,2.26,2.05,0.2,0.75,9.906,9.744,9.491,9.0935,9.703291681258435,9.458073690828638,0.24521799042979708,0.21153853760720148,0.0336794528225956,67.59776536312847,9.491,10.143247934777097,8.838752065222902
2024-05-28,000001,9.94,9.84,10.02,9.8,1204323,1377107203.91,2.21,-1.11,-0.11,0.62,9.876000000000001,9.793000000000001,9.5305,9.1085,9.724323730295598,9.486364528545035,0.23795920175056295,0.2168226704358738,0.02113653131468915,69.14285714285717,9.5305,10.165761239259247,8.895238760740753
2024-05-29,000001,9.82,9.7,9.89,9.67,1444811,1635445613.13,2.24,-1.42,-0.14,0.74,9.815999999999999,9.835999999999999,9.563500000000001,9.121333333333332,9.720581617942429,9.50218937828244,0.21839223965998933,0.21713658428069693,0.0012556553792923975,63.44086021505377,9.563500000000001,10.15878940330241,8.968210596697592
2024-05-30,000001,9.68,9.56,9.78,9.5,1325496,1481608711.02,2.89,-1.44,-0.14,0.68,9.76,9.831,9.579,9.130166666666668,9.695876753643592,9.506471646557815,0.1894051070857774,0.21159028884171305,-0.022185181755935646,54.94505494505495,9.579,10.155775063334172,9.00222493666583
2024-05-31,000001,9.58,9.55,9.63,9.55,826707,921248145.59,0.84,-0.1,-0.01,0.43,9.72,9.8,9.594999999999999,9.1405,9.673434176159963,9.509695969035013,0.16373820712495046,0.20201987249836054,-0.03828166537341007,53.888888888888914,9.594999999999999,10.148286829582448,9.04171317041755
2024-06-03,000001,9.56,9.42,9.57,9.35,1326697,1456086023.62,2.3,-1.36,-0.13,0.68,9.614,9.76,9.5995,9.151333333333334,9.634444302904585,9.503051823180568,0.1313924797240169,0.18789439394349183,-0.056501914219474925,51.87165775401071,9.5995,10.145122773100832,9.05387722689917
2024-06-04,000001,9.39,9.46,9.49,9.35,981005,1079356560.61,1.49,0.42,0.04,0.51,9.538,9.706999999999999,9.6065,9.161166666666666,9.60760671784234,9.499862799241267,0.10774391860107357,0.17186429887500818,-0.0641203802739346,55.19125683060114,9.6065,10.140492903560109,9.072507096439892
2024-06-05,000001,9.48,9.31,9.51,9.31,1018968,1114155998.81,2.11,-1.59,-0.15,0.53,9.459999999999999,9.638,9.613499999999998,9.170166666666667,9.561821068943518,9.485798888186359,0.07602218075715861,0.15269587525143827,-0.07667369449427966,40.853658536585385,9.613499999999998,10.12666458835033,9.100335411649667
2024-06-06,000001,9.34,9.34,9.42,9.32,1049332,1145989425.79,1.07,0.32,0.03,0.54,9.416,9.588000000000001,9.6205,9.178833333333333,9.527694750644514,9.474998970542924,0.05269578010159037,0.13269585622146868,-0.0800000761198783,31.690140845070417,9.6205,10.113331774436936,9.127668225563063
2024-06-07,000001,9.36,9.43,9.45,9.33,1170126,1281662985.8,1.28,0.96,0.09,0.6,9.392,9.556000000000001,9.623000000000001,9.189,9.512664789006896,9.47166571346567,0.04099907554122595,0.11435650008542014,-0.0733574245441942,36.734693877551,9.623000000000001,10.111180294563313,9.134819705436689
2024-06-11,000001,9.42,9.31,9.46,9.23,1337629,1452841956.89,2.44,-1.27,-0.12,0.69,9.370000000000001,9.492,9.618,9.195666666666666,9.481485590698142,9.459690475431177,0.02179511526696487,0.09584422312172909,-0.07404910785476422,26.056338028168994,9.618,10.117287913986063,9.118712086013938
2024-06-12,000001,9.29,9.32,9.35,9.22,957426,1037927497.39,1.4,0.11,0.01,0.49,9.341999999999999,9.440000000000001,9.616499999999998,9.200999999999999,9.45664165366766,9.449343032806645,0.007298620861014626,0.0781351026695862,-0.07083648180857158,26.056338028168994,9.616499999999998,10.119345586845949,9.113654413154048
2024-06-13,000001,9.33,9.24,9.37,9.24,1203508,1304403407.05,1.39,-0.86,-0.08,0.62,9.328,9.394000000000002,9.615,9.208833333333333,9.423312168488021,9.433836141487635,-0.010523972999614273,0.060403287535746114,-0.07092726053536039,27.61194029850745,9.615,10.122356409554182,9.107643590445818
2024-06-14,000001,9.31,9.34,9.39,9.15,1637990,1657433954.94,2.6,1.08,0.1,0.84,9.328,9.372000000000002,9.6015,9.22,9.410494911797556,9.426885316192255,-0.01639040439469852,0.04504454914965719,-0.061434953544355714,34.81481481481478,9.6015,10.123571783731265,9.079428216268735
2024-06-17,000001,9.29,9.26,9.32,9.24,681217,688669914.12,0.86,-0.86,-0.08,0.35,9.294,9.343,9.5715,9.223666666666668,9.387341848444086,9.414523440918755,-0.027181592474669003,0.030599320824791953,-0.05778091329946096,21.95121951219511,9.5715,10.09994458953655,9.04305541046345
2024-06-18,000001,9.27,9.24,9.32,9.2,700653,707829471.51,1.3,-0.22,-0.02,0.36,9.28,9.325,9.5425,9.228000000000002,9.364673871760381,9.401595778628478,-0.0369219068680966,0.01709507528621424,-0.05401698215431084,23.68421052631578,9.5425,10.077146956805125,9.007853043194876
2024-06-19,000001,9.26,9.31,9.37,9.24,796184,807676192.22,1.41,0.76,0.07,0.41,9.278,9.309999999999999,9.508500000000002,9.235833333333334,9.356262506874168,9.39481090613748,-0.038548399263310884,0.005966380376309217,-0.0445147796396201,31.77570093457946,9.508500000000002,10.008701012225597,9.008298987774406
2024-06-20,000001,9.32,9.21,9.33,9.21,629628,635070262.4,1.29,-1.07,-0.1,0.32,9.272,9.3,9.469,9.241166666666667,9.33376058273968,9.381121209386555,-0.04736062664687424,-0.004699021028327474,-0.04266160561854676,33.00970873786409,9.469,9.928926767625978,9.009073232374021
2024-06-21,000001,9.21,9.16,9.25,9.11,830545,831176895.42,1.52,-0.54,-0.05,0.43,9.236,9.282,9.435,9.245333333333333,9.307028185395113,9.364741860543107,-0.05771367514799408,-0.015301951852260796,-0.042411723295733283,31.77570093457942,9.435,9.87973528495516,8.990264715044841
2024-06-24,000001,9.13,9.14,9.23,9.04,947082,944907465.65,2.07,-0.22,-0.02,0.49,9.212,9.253,9.4045,9.251,9.281331541488173,9.348094315317692,-0.06676277382951845,-0.02559411624771233,-0.04116865758180612,35.416666666666686,9.4045,9.841883367912242,8.967116632087759
2024-06-25,000001,9.15,9.24,9.29,9.14,769993,775332071.89,1.64,1.09,0.1,0.4,9.212,9.246,9.369,9.257666666666667,9.274972842797684,9.340087328997862,-0.06511448620017823,-0.033498190238205515,-0.03161629596197272,39.21568627450975,9.369,9.72823310127628,9.00976689872372
2024-06-26,000001,9.22,9.24,9.29,9.18,628599,633763882.09,1.19,0.0,0.0,0.32,9.197999999999999,9.238000000000001,9.339000000000002,9.261,9.269592405444193,9.332673452775799,-0.06308104733160569,-0.03941476165688555,-0.023666285674720136,45.97701149425284,9.339000000000002,9.625459329344265,9.05254067065574
2024-06-27,000001,9.22,9.29,9.37,9.16,928882,938954397.5,2.27,0.54,0.05,0.48,9.214000000000002,9.243,9.3185,9.266333333333332,9.272732035375855,9.329512456273887,-0.0567804208980327,-0.04288789350511498,-0.013892527392917721,47.19101123595501,9.3185,9.54949555703166,9.08750444296834
2024-06-28,000001,9.26,9.31,9.42,9.25,918090,933947813.42,1.83,0.22,0.02,0.47,9.244,9.239999999999998,9.306000000000001,9.272666666666668,9.278465568394953,9.32806708914249,-0.049601520747536654,-0.044230618953599324,-0.00537090179393733,42.682926829268325,9.306000000000001,9.507091757008558,9.104908242991444
2024-07-01,000001,9.25,9.51,9.51,9.2,1343051,1372549619.58,3.33,2.15,0.2,0.69,9.318000000000001,9.265,9.304,9.281833333333333,9.314086250180345,9.341543601057861,-0.02745735087751555,-0.04087596533838257,0.01341861446086702,61.11111111111109,9.304,9.49543777331702,9.11256222668298
2024-07-02,000001,9.46,9.56,9.64,9.44,1384386,1440864390.61,2.1,0.53,0.05,0.71,9.382,9.297,9.311,9.289833333333332,9.351919134767984,9.357725556535057,-0.005806421767072578,-0.033862056624120576,0.028055634857047998,62.765957446808535,9.311,9.528729914778424,9.093270085221576
2024-07-03,000001,9.56,9.47,9.59,9.45,713067,737326421.16,1.46,-0.94,-0.09,0.37,9.428,9.312999999999999,9.311499999999999,9.297833333333333,9.370085421726756,9.366042181976905,0.004043239749851324,-0.026280997349326197,0.03032423709917752,62.10526315789477,9.311499999999999,9.530711505652583,9.092288494347414
2024-07-04,000001,9.46,9.42,9.54,9.41,735044,757464386.79,1.37,-0.53,-0.05,0.38,9.453999999999999,9.334,9.317,9.306500000000002,9.377764587614948,9.370039057386023,0.0077255302289245265,-0.019479691833676056,0.027205222062600582,54.44444444444445,9.317,9.541508820597905,9.092491179402096
2024-07-05,000001,9.42,9.13,9.45,9.08,1713354,1721256576.49,3.93,-3.08,-0.29,0.88,9.418000000000001,9.331,9.306500000000002,9.310833333333335,9.33964695875111,9.35225838646854,-0.01261142771742918,-0.01810603901042668,0.005494611292997501,44.14414414414419,9.306500000000002,9.545645408309959,9.067354591690044
2024-07-08,000001,9.1,9.09,9.18,9.01,868660,864791776.33,1.86,-0.44,-0.04,0.45,9.334,9.326,9.2895,9.315,9.301239734327863,9.332831839322722,-0.03159210499485887,-0.02080325220731312,-0.010788852787545752,43.36283185840706,9.2895,9.53976091647666,9.039239083523341
2024-07-09,000001,9.1,9.23,9.26,9.07,1032485,1034316510.76,2.09,1.54,0.14,0.53,9.268,9.325,9.2855,9.3235,9.2902797752005,9.325214666039557,-0.03493489083905743,-0.023629579933661986,-0.011305310905395445,46.666666666666664,9.2855,9.536935876517152,9.03406412348285
2024-07-10,000001,9.23,9.3,9.36,9.21,873865,886626727.3,1.63,0.76,0.07,0.45,9.234,9.331,9.2845,9.333666666666668,9.291775194400422,9.32334691299959,-0.0315717185991673,-0.02521800766676305,-0.006353710932404246,53.84615384615383,9.2845,9.53551687928137,9.033483120718628
2024-07-11,000001,9.37,9.29,9.39,9.23,721392,731789332.33,1.72,-0.11,-0.01,0.37,9.208000000000002,9.331,9.287,9.346833333333334,9.291502087569588,9.320876771295916,-0.029374683726327788,-0.026049342878676,-0.0033253408476517886,55.752212389380475,9.287,9.537145220979525,9.036854779020477
2024-07-12,000001,9.28,9.47,9.47,9.28,1214164,1246877665.6,2.05,1.94,0.18,0.63,9.276,9.347000000000001,9.2935,9.359166666666669,9.318963304866575,9.331922936385109,-0.012959631518533854,-0.02343140060664757,0.010471769088113717,62.79069767441857,9.2935,9.555899855583942,9.031100144416058
2024-07-15,000001,9.47,9.49,9.51,9.42,869412,896975833.16,0.95,0.21,0.02,0.45,9.356,9.345,9.305000000000001,9.372000000000002,9.34527664257941,9.343632348504729,0.0016442940746816959,-0.01841626167038172,0.020060555745063414,60.33057851239666,9.305000000000001,9.581024407768874,9.028975592231129
2024-07-16,000001,9.49,9.46,9.53,9.4,943008,971564894.83,1.37,-0.32,-0.03,0.49,9.402000000000001,9.334999999999999,9.315999999999999,9.378666666666668,9.362926389874886,9.352252174541416,0.010674215333470016,-0.012598166269611372,0.02327238160308139,58.87096774193549,9.315999999999999,9.598574629173562,9.033425370826436
2024-07-17,000001,9.46,9.56,9.58,9.44,1220168,1266412580.0,1.48,1.06,0.1,0.63,9.454,9.344,9.3285,9.384000000000002,9.393245406817211,9.367640902353163,0.025604504464048716,-0.004957632122879354,0.030562136586928072,60.46511627906979,9.3285,9.63134788608344,9.02565211391656
2024-07-18,000001,9.54,9.57,9.59,9.46,1087061,1127365070.67,1.36,0.1,0.01,0.56,9.510000000000002,9.359,9.3465,9.391333333333334,9.420438421153024,9.382630465141817,0.03780795601120701,0.003595485503937919,0.03421247050726909,60.15624999999997,9.3465,9.662213060930409,9.030786939069593
2024-07-19,000001,9.54,9.53,9.58,9.45,898723,929722661.62,1.36,-0.42,-0.04,0.46,9.522,9.399000000000001,9.364999999999998,9.401166666666667,9.437294048667944,9.393546726983164,0.043747321684779905,0.011625852740106316,0.03212146894467359,50.89285714285712,9.364999999999998,9.678049516849875,9.051950483150122
2024-07-22,000001,9.52,9.39,9.54,9.35,994481,1018663805.8,1.99,-1.47,-0.14,0.51,9.502,9.429,9.377500000000001,9.408,9.430018041180569,9.393284006465892,0.03673403471467651,0.016647489135020354,0.020086545579656157,42.97520661157027,9.377500000000001,9.672145192517416,9.082854807482587
2024-07-23,000001,9.41,9.34,9.49,9.32,1020154,1046994471.4,1.81,-0.53,-0.05,0.53,9.478,9.440000000000001,9.3825,9.414166666666665,9.416169111768173,9.389337043023973,0.0268320687442003,0.018684405056856344,0.008147663687343955,44.44444444444443,9.3825,9.67064287391746,9.09435712608254
2024-07-24,000001,9.34,9.29,9.4,9.28,724518,736332832.11,1.28,-0.54,-0.05,0.37,9.424000000000001,9.439,9.385000000000002,9.418166666666668,9.396758479188454,9.381978743540715,0.014779735647739045,0.017903471175032885,-0.0031237355272938395,44.44444444444443,9.385000000000002,9.66877159087797,9.101228409122033
2024-07-25,000001,9.28,9.25,9.31,9.16,856404,861750365.54,1.61,-0.43,-0.04,0.44,9.36,9.434999999999999,9.383,9.421666666666669,9.374180251621,9.372202540315477,0.0019777113055230444,0.014718319201130918,-0.012740607895607874,56.52173913043471,9.383,9.670134664903792,9.095865335096207
2024-07-26,000001,9.26,9.19,9.28,9.13,929552,931879546.46,1.62,-0.65,-0.06,0.48,9.292,9.407,9.376999999999999,9.420666666666667,9.345844828294693,9.358706055847664,-0.012861227552971144,0.009202409850310506,-0.022063637403281648,55.31914893617018,9.376999999999999,9.675353375784562,9.078646624215436
2024-07-29,000001,9.18,9.27,9.3,9.13,781552,788019058.61,1.85,0.87,0.08,0.4,9.267999999999999,9.385,9.365,9.421333333333333,9.334176393172433,9.352135236895986,-0.017958843723553386,0.003770159135537728,-0.021729002859091115,52.272727272727224,9.365,9.660118174367568,9.069881825632432
2024-07-30,000001,9.26,9.24,9.29,9.19,613268,618056610.32,1.08,-0.32,-0.03,0.32,9.248000000000001,9.363,9.349,9.419833333333333,9.31968771729975,9.34382892305184,-0.024141205752089334,-0.0018121138419876842,-0.02232909191010165,46.4285714285714,9.349,9.634133394451652,9.063866605548348
2024-07-31,000001,9.24,9.43,9.44,9.23,1096906,1117768674.7,2.27,2.06,0.19,0.57,9.276,9.35,9.347,9.421666666666669,9.336658837715174,9.350211965788741,-0.013553128073567677,-0.004160316688303683,-0.009392811385263995,56.86274509803924,9.347,9.629104870384541,9.064895129615458
2024-08-01,000001,9.41,9.43,9.48,9.33,733884,752688220.0,1.59,0.0,0.0,0.38,9.312,9.336,9.3475,9.425999999999998,9.351019016528223,9.35612219054513,-0.00510317401690763,-0.004348888154024472,-0.0007542858628831577,47.619047619047564,9.3475,9.630184499602882,9.064815500397119
2024-08-02,000001,9.38,9.3,9.41,9.29,590229,601173370.84,1.27,-1.38,-0.13,0.3,9.334,9.312999999999999,9.356,9.427666666666669,9.343169937062342,9.351964991245492,-0.008795054183149631,-0.0052381213598495045,-0.0035569328233001265,40.0,9.356,9.620805787820244,9.091194212179756
2024-08-05,000001,9.27,9.21,9.38,9.21,758979,768980624.53,1.83,-0.97,-0.09,0.39,9.322,9.294999999999998,9.362,9.424833333333334,9.322682254437366,9.341449065968048,-0.018766811530682048,-0.007943859394016014,-0.010822952136666035,37.6237623762376,9.362,9.606053488528845,9.117946511471155
2024-08-06,000001,9.23,9.09,9.28,9.05,1265537,1261997756.88,2.5,-1.3,-0.12,0.65,9.292,9.27,9.355,9.4195,9.286884984523924,9.322823209229675,-0.0359382247057507,-0.013542732456362953,-0.022395492249387746,27.184466019417442,9.355,9.621951602157917,9.088048397842083
2024-08-07,000001,9.11,9.09,9.14,9.07,517608,514848813.1,0.77,0.0,0.0,0.27,9.224,9.25,9.3445,9.415166666666668,9.256594986904858,9.305577045583034,-0.04898205867817573,-0.020630597700725513,-0.02835146097745022,26.470588235294088,9.3445,9.635955512539077,9.053044487460923
2024-08-08,000001,9.08,9.1,9.14,9.06,500411,497548149.01,0.88,0.11,0.01,0.26,9.158,9.235,9.334999999999999,9.412333333333333,9.232503450457957,9.290349116280586,-0.0578456658226294,-0.02807361132510629,-0.02977205449752311,28.282828282828262,9.334999999999999,9.645686845214625,9.024313154785373
2024-08-09,000001,9.12,9.2,9.26,9.1,730274,732886455.92,1.76,1.1,0.1,0.38,9.138,9.236,9.3215,9.4055,9.22750291961827,9.283656589148691,-0.05615366953042056,-0.03368962296616915,-0.02246404656425141,39.99999999999992,9.3215,9.630949426188458,9.012050573811543
2024-08-12,000001,9.18,9.17,9.21,9.14,353013,353251351.4,0.76,-0.33,-0.03,0.18,9.13,9.226,9.305499999999999,9.394000000000002,9.218656316600075,9.275237582545085,-0.05658126594500956,-0.03826795156193723,-0.018313314383072335,40.860215053763426,9.305499999999999,9.611336213476477,8.99966378652352
2024-08-13,000001,9.18,9.11,9.19,9.08,622077,620061491.92,1.2,-0.65,-0.06,0.32,9.134,9.213,9.288,9.382166666666667,9.201939960200063,9.26299776161582,-0.061057801415756785,-0.04282592153270114,-0.018231879883055642,40.42553191489361,9.288,9.596654124257233,8.979345875742768
2024-08-14,000001,9.1,9.08,9.14,9.07,436380,433380446.81,0.77,-0.33,-0.03,0.22,9.132,9.178,9.264,9.366999999999999,9.18317996632313,9.249442371866499,-0.06626240554336782,-0.04751321833483448,-0.018749187208533337,40.860215053763426,9.264,9.557895792487837,8.970104207512161
2024-08-15,000001,9.08,9.19,9.22,9.03,776247,775851460.98,2.09,1.21,0.11,0.4,9.15,9.154,9.245000000000001,9.3535,9.184229202273418,9.24503923320972,-0.06081003093630244,-0.050172580855128074,-0.010637450081174366,50.0,9.245000000000001,9.502477643382985,8.987522356617017
2024-08-16,000001,9.24,9.29,9.37,9.21,1260368,1277042000.97,1.74,1.09,0.1,0.65,9.168,9.153,9.233,9.344333333333333,9.200501632692891,9.248369660379371,-0.04786802768648002,-0.04971167022139847,0.0018436425349184493,50.99999999999999,9.233,9.454392720842526,9.011607279157476
2024-08-19,000001,9.29,9.45,9.46,9.28,1482985,1520594687.55,1.94,1.72,0.16,0.76,9.224,9.176999999999998,9.236,9.339333333333332,9.238885996893984,9.26330524109201,-0.024419244198025325,-0.04465318501672384,0.020233940818698518,59.29203539823007,9.236,9.467734875734166,9.004265124265835
2024-08-20,000001,9.48,9.5,9.59,9.44,1569187,1623147686.36,1.59,0.53,0.05,0.81,9.302000000000001,9.218,9.244,9.331833333333332,9.279057381987219,9.280838186196306,-0.0017808042090869947,-0.03607870885519648,0.03429790464610948,53.53535353535356,9.244,9.50056844782826,8.98743155217174
2024-08-21,000001,9.46,9.51,9.54,9.37,1034888,1068207868.15,1.79,0.11,0.01,0.53,9.388,9.26,9.254999999999999,9.326333333333334,9.314587015527646,9.29781313536695,0.01677388016069692,-0.0255081910520178,0.04228207121271472,54.000000000000014,9.254999999999999,9.53743303817468,8.972566961825319
2024-08-22,000001,9.5,9.54,9.61,9.48,1109030,1153871815.8,1.37,0.32,0.03,0.57,9.458,9.304,9.269499999999999,9.323666666666668,9.349265936215701,9.315752903117547,0.033513033098154565,-0.013703946221983329,0.047216979320137895,63.333333333333265,9.269499999999999,9.57930299342774,8.959697006572258
2024-08-23,000001,9.55,9.63,9.66,9.48,1071906,1117475768.18,1.89,0.94,0.09,0.55,9.526,9.347,9.2915,9.324833333333334,9.392455792182517,9.33903046584958,0.05342532633293651,-0.00027809171099936296,0.05370341804393587,73.33333333333331,9.2915,9.637866097769622,8.945133902230376
2024-08-26,000001,9.66,9.65,9.71,9.58,740675,775921848.78,1.35,0.21,0.02,0.38,9.565999999999999,9.395,9.3105,9.326500000000001,9.432077978000592,9.36206524615702,0.0700127318435726,0.01378007299991503,0.056232658843657565,85.00000000000007,9.3105,9.691825941530542,8.929174058469457
2024-08-27,000001,9.63,9.59,9.68,9.53,723137,755583764.04,1.55,-0.62,-0.06,0.37,9.584,9.443,9.328,9.329333333333333,9.45637367369281,9.37894930199724,0.07742437169556915,0.026508932739045855,0.0509154389565233,79.06976744186048,9.328,9.727399549323659,8.92860045067634
2024-08-28,000001,9.57,9.49,9.59,9.44,942548,973872155.01,1.56,-1.04,-0.1,0.49,9.58,9.484,9.331,9.329833333333335,9.461546954663147,9.387175279627073,0.07437167503607434,0.03608148119845155,0.038290193837622784,70.52631578947373,9.331,9.7345056903009,8.9274943096991
2024-08-29,000001,9.47,9.29,9.54,9.27,1197676,1221351092.13,2.85,-2.11,-0.2,0.62,9.53,9.494,9.324,9.3295,9.4351551154842,9.379977110765807,0.055178004718392515,0.03990078590243974,0.015277218815952773,54.28571428571428,9.324,9.725124734504769,8.92287526549523
2024-08-30,000001,9.27,9.32,9.42,9.27,1294059,1318858687.52,1.61,0.32,0.03,0.67,9.468,9.497,9.325,9.329166666666667,9.417438943871247,9.375534361820192,0.04190458205105507,0.04030154513216281,0.001603036918892263,57.142857142857146,9.325,9.725972502010254,8.924027497989744
2024-09-02,000001,9.28,9.27,9.37,9.25,968836,983898750.95,1.29,-0.54,-0.05,0.5,9.392,9.479000000000001,9.328,9.326500000000001,9.394756029429516,9.367717001685364,0.027039027744152122,0.03764904165456068,-0.010610013910408556,57.69230769230768,9.328,9.726238225451134,8.929761774548865
2024-09-03,000001,9.27,9.24,9.29,9.16,916581,920884663.15,1.4,-0.32,-0.03,0.47,9.322,9.453,9.3355,9.325333333333333,9.370947409517282,9.358256483042004,0.01269092647527792,0.03265741861870413,-0.01996649214342621,57.69230769230768,9.3355,9.720288390239492,8.950711609760507
2024-09-04,000001,9.21,9.18,9.31,9.16,847992,852224669.89,1.62,-0.65,-0.06,0.44,9.26,9.42,9.34,9.323,9.34157088497616,9.345052299112966,-0.003481414136805583,0.025429652067602188,-0.02891106620440777,49.49494949494951,9.34,9.71467178619208,8.96532821380792
